filename,A,B,C,D,E,F,G,H,I,K,L,M,N,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,O,P,Q,R,S,T,U,V,W,Y,x
LetraL--126-_png.rf.73187a0a7ec4fb0f818a5fb10bc2df8a.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraL--12-_png.rf.3b870156ca85d044291b39495fc36e30.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraQ--78-_png.rf.fc153c48e4ef2d03bad08f20657ddd57.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LetraL--124-_png.rf.8c549948c3d9b73d2efd9a15e3cbf4f4.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraQ--90-_png.rf.1b20687a8adbe2e2a0e3fc0a7e8cb9b6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LetraQ--7-_png.rf.15e7ffd68640ac4962115e0f9c3be500.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LetraL--125-_png.rf.552d4f56f7b2f090966c50a6cb33c51e.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraQ--48-_jpg.rf.180ef8e41ca522d5e67f7fd909c025d3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LetraQ--82-_png.rf.02bdde58fca4b71a72266e51bd7149b5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LetraL--23-_png.rf.f67ab33ad4787c055d14d2b59de0f2cd.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraQ--50-_png.rf.c9e044b2c4d7aa15ed9e44216882823e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LetraL--12-_jpg.rf.125451ebb0530e61f6f9e5178dc15830.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraL--141-_png.rf.f939e9d1b08b6a10064840296ef49663.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--36-_jpg.rf.225b4a94c2dcc9a300eeda898e92dc47.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--111-_png.rf.db3cc81c26ab64d980e97381c600797f.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--40-_jpg.rf.169bce933b86e73e1181132c572514f9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--35-_jpg.rf.783658dd7d71074991e606ee660dd77f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--140-_png.rf.0ce1a4d502caed6026820194fb562a16.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraQ--39-_jpg.rf.076c5e63d0095ee3236f67f1dfad93f3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LetraQ--93-_png.rf.c8751cc86ffa4002a378c434297ab996.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LetraO--46-_png.rf.8460c20ebc8c3431a940a5491b22a537.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraQ--85-_png.rf.220a12952d726fccda6d593e2a3cf744.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LetraL--112-_png.rf.31b4100f61a2dc3d723fa04306eba4c2.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--44-_png.rf.199e12f4abf17bd2af8c5f39be4d19a0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraQ--51-_png.rf.db7df86980e9398c5fc94277cea8ea33.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LetraL--113-_png.rf.05ad53bf15d5abbd20b1da04f9266b7c.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraL--25-_png.rf.25b3ee9f8e83df0f5d4a1534a3e67c59.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraL--29-_jpg.rf.8c77b718327797a31610c3ad0a5d2263.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraL--3-_jpg.rf.8e7c8d997fbf5c5297d5e0d1a9fdf7fc.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--41-_jpg.rf.e7868cc3f0257bfe6fa528dacfae73ad.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--43-_jpg.rf.215f20c98f0a7ef87a9223bbfb5883bf.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--14-_jpg.rf.cb9842af1cd89b1560db19a016e96f48.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--47-_jpg.rf.49d1e409c44eac6661ddb4437a93f6a4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--128-_png.rf.28fe9540721296a86163c615c96ecd6c.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraL--17-_jpg.rf.0c301daa797ac483ec61b37c56775d6d.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraL--134-_png.rf.f1d7fb50d833a25eb7eedf0947c9f2fe.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO_jpg.rf.f838611cec2649186339b16da4de7eee.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--28-_png.rf.acf3d254ad7e6523d217ef9e436bf8c3.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraL--16-_png.rf.7edc4a0319deba08b5fbdfd6abd62077.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--46-_jpg.rf.b86ab90f19f714aaba58d7473affebb1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--25-_jpg.rf.bf60742943ee5e761e6fd4bafca55476.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--60-_png.rf.ac6ae2514d27f30cb58b249895fae1d3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--39-_png.rf.06b5cb01154bc38fdcde7b9d32e535f2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--118-_png.rf.53b4fb1ffe70f3b8c19c9a63704d04c9.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraQ--89-_png.rf.8c6797c65d7d4c5127a8b4c1cbd56673.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LetraO--37-_jpg.rf.2aa2b6bf26e55df68240a5d8f052cb67.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--47-_png.rf.06f460a2d6d9b8bdcda4dc88373398c8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--6-_jpg.rf.4905f7600abae066920cb8e6ba3c62d2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--131-_png.rf.2c52b81175fca25ab1c0612e734f8bb1.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--48-_jpg.rf.9d5f9583331e550c357338ccf346e4a6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--29-_png.rf.cf0725c8ac93666e4b6c3f1ea3401c31.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraQ--77-_png.rf.bb6c76232d1e5154de613fffacb677b6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LetraL--114-_png.rf.013f78ab402ae496eae37c74cde9ec46.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraL--145-_png.rf.aa8e91b8a6175c4c0e166c18b88bfe35.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--99-_png.rf.b8a6fbb2b6f8cabb2f4f56e99395db24.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--4-_png.rf.af8eed4c263dd4f361463eff4a5955cc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--41-_png.rf.602c806aa03aa62b6cef7f53f153c138.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--57-_png.rf.6f445e2730a6f62b56b7bcd8694e3903.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--6-_png.rf.0a8824492a845c6c2add0dc2f24de851.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--115-_png.rf.2ecc19b21c3ef3801bafbbf8d200c97a.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--33-_png.rf.0b24b88ad9472cccb78fe834e37e132e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--38-_jpg.rf.4749053cfd749a4b33f8c9a9e20cf9c8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraT--62-_png.rf.84e7ee7990cdc84175ad3767b98239b6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LetraO--50-_jpg.rf.73c88896acf64e3917bb67dcbeffceb5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--72-_png.rf.9011fe3854996ab086c731b7a77b9637.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--116-_png.rf.e18bf2761838f32b90e6c3be113ee346.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--34-_png.rf.cfb258a2a49182c7e2f4900c5c4e4c5d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--17-_png.rf.d21ca0e60aabf35b63a3c784a53d7a6c.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraL--129-_png.rf.47c02a229d355e818ee4c9a0f62afd27.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraQ--9-_png.rf.c0368fdd9cd12824b223d1fd6dc06392.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LetraO--51-_jpg.rf.57ae3a63634f929f96cfb1a5756594be.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--95-_png.rf.ec573b1453fda9201948aabec97225b4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--63-_png.rf.1f638cbc2c4ce7285e688fc8807f7fdf.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--19-_jpg.rf.3645cd1a0e6fe46ed626441be6ec9473.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraL--18-_png.rf.0ce5eedb30c3b06197fbf1a2aec61a32.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--42-_png.rf.53f9bff92ebb38c5a06efe34c50fbfc4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--119-_png.rf.08dd0f7f6a48d39a90f637b1a1ee1d18.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--62-_png.rf.f18e84ddde5cb2308307ef4186db960e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--61-_png.rf.d923d398de484fadb16a548caf7df1df.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--11-_png.rf.a24b03cb7cd12f9edc36bb045e448d4e.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraL--110-_png.rf.438cc9fb97d05375a9dba256bbb6d924.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--53-_jpg.rf.88915310aa7e669cca8e4c51c70c8c6a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--13-_jpg.rf.1c91891a003de5febfc521192de57d20.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--5-_jpg.rf.6e34d2023f2c3b22d88582079d93beb2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--24-_png.rf.e98e6e833c3ecea4aff8be8007c178e5.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--50-_png.rf.fbaa67488acc973daba25065e9c9c82d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--38-_png.rf.fd551cf15f4ac8c0d4c54d27e33d9f88.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--66-_png.rf.badc6f1dd4c1850b96728b08f10169c5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--34-_jpg.rf.594e4241cd787cf71e6ff54906b9c559.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--144-_png.rf.f7bdaf242c14e6a862797b84f6760c9f.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--73-_png.rf.46f00e7cfd33b325d955b171331f2c59.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--18-_jpg.rf.c8d030b19505ea401dc3e3792a7ef40d.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--54-_jpg.rf.eec2c24019a0c2fb8cf298b1eca80259.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--98-_png.rf.6bfb8ae16f75374ef8acd53566ca2165.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--39-_jpg.rf.04bd7d8209fb78135abd071a2510e13e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--49-_jpg.rf.e18995586741e46a06babd1a7995a317.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--59-_png.rf.d7b991fea2e1382eece29e496d5e279b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--97-_png.rf.3926fbe6751ad348928a23ae30323a14.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--52-_png.rf.b3012d240bc63ef158b04bd43c8c8572.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraN--39-_jpg.rf.8697777dd23bf9f8c45cbdfc9b5884ea.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraN--37-_jpg.rf.fbe9feef0a70f570681a53a01e45d6ba.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--96-_png.rf.941a3486b03ec351e62f212c269d398f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--13-_png.rf.2cc6a944ec89ea9145988a7dbf46af34.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--74-_png.rf.fb1bd2c8e05d65798674ed4aa6546c9e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraN--38-_jpg.rf.6f64fb1dcde1b7891c1d066165ed2612.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--53-_png.rf.76153f43ad580abaab77446ec2b00daf.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraN--39-_png.rf.0fdffdeeb7cfdf6707243732366e30ed.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraN--42-_jpg.rf.8946ec0aeee35824d6afea76ea9a5a3a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--8-_jpg.rf.aaeb6f3d1c2e8d6c3eb98a0fd91fa681.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--49-_png.rf.e177a5dd21af8182b4229a4d368d3ade.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--37-_png.rf.13b38894f22d985a53b5368292d64d81.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--5-_png.rf.ead2d0fb56c9c74bb645f21e7b2a4931.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--130-_png.rf.53eafee040d476811c29a6febfb49ac4.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--44-_jpg.rf.404ffa55d898000a407bdc55d5b7092c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--92-_png.rf.87307851209a7bf1bc960f391c4a65b5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--75-_png.rf.30c80cdc519dd73d1761baa7d3f524bb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--67-_png.rf.289d6ccd8e907995230f06bead8c42e2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--52-_jpg.rf.4c712d8ee6781ed6e0417779c030ddbc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraN--36-_jpg.rf.8bc02f9dda0e8f1993333121708d3d10.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraT--73-_png.rf.f2982530f772d702ef7a93c041985c57.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LetraO--43-_png.rf.9489e313d66c87b339b96aa5edfb79ec.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--79-_png.rf.97b6bfecc7084e2c263ae3c14016704f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraN--41-_png.rf.df83539048ff267eafc33a26f4363645.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraN--6-_png.rf.41cebbddba1fd7512519cbebc3152627.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraO--64-_png.rf.efe931b6f8f7318c2966847dccdf059d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraO--80-_png.rf.25e5fa4f222a6f68bcbcca4e535b6299.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LetraL--14-_png.rf.5b4df302374fbb363de135fa1a53ec2e.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetraP--33-_jpg.rf.4a75030560aa6150ebc47eb8ae2352fc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
